k,t_phys,theta_A,theta_B,sup,x_rho,energy
6101,6.101,0.0,0.0,0,0.0,
6102,6.102,0.0,0.0,0,0.0,
6103,6.103,0.0,0.0,0,0.0,
6104,6.104,0.0,0.0,0,0.0,
6105,6.105,0.0,0.0,0,0.0,
6106,6.106,0.0,0.0,0,0.0,
6107,6.107,0.0,0.0,0,0.0,
6108,6.1080000000000005,0.0,0.0,0,0.0,
6109,6.109,0.0,0.0,0,0.0,
6110,6.11,0.0,0.0,0,0.0,
6111,6.111,0.0,0.0,0,0.0,
6112,6.112,0.0,0.0,0,0.0,
6113,6.113,0.0,0.0,0,0.0,
6114,6.114,0.0,0.0,0,0.0,
6115,6.115,0.0,0.0,0,0.0,
6116,6.1160000000000005,0.0,0.0,0,0.0,
6117,6.117,0.0,0.0,0,0.0,
6118,6.118,0.0,0.0,0,0.0,
6119,6.119,0.0,0.0,0,0.0,
6120,6.12,0.0,0.0,0,0.0,
6121,6.121,0.0,0.0,0,0.0,
6122,6.122,0.0,0.0,0,0.0,
6123,6.123,0.0,0.0,0,0.0,
6124,6.1240000000000006,0.0,0.0,0,0.0,
6125,6.125,0.0,0.0,0,0.0,
6126,6.126,0.0,0.0,0,0.0,
6127,6.127,0.0,0.0,0,0.0,
6128,6.128,0.0,0.0,0,0.0,
6129,6.1290000000000004,0.0,0.0,0,0.0,
6130,6.13,0.0,0.0,0,0.0,
6131,6.131,0.0,0.0,0,0.0,
6132,6.132000000000001,0.0,0.0,0,0.0,
6133,6.133,0.0,0.0,0,0.0,
6134,6.134,0.0,0.0,0,0.0,
6135,6.135,0.0,0.0,0,0.0,
6136,6.136,0.0,0.0,0,0.0,
6137,6.1370000000000005,0.0,0.0,0,0.0,
6138,6.138,0.0,0.0,0,0.0,
6139,6.139,0.0,0.0,0,0.0,
6140,6.140000000000001,0.0,0.0,0,0.0,
6141,6.141,0.0,0.0,0,0.0,
6142,6.142,0.0,0.0,0,0.0,
6143,6.143,0.0,0.0,0,0.0,
6144,6.144,0.0,0.0,0,0.0,
6145,6.1450000000000005,0.0,0.0,0,0.0,
6146,6.146,0.0,0.0,0,0.0,
6147,6.147,0.0,0.0,0,0.0,
6148,6.148,0.0,0.0,0,0.0,
6149,6.149,0.0,0.0,0,0.0,
6150,6.15,0.0,0.0,0,0.0,
6151,6.151,0.0,0.0,0,0.0,
6152,6.152,0.0,0.0,0,0.0,
6153,6.1530000000000005,0.0,0.0,0,0.0,
6154,6.154,0.0,0.0,0,0.0,
6155,6.155,0.0,0.0,0,0.0,
6156,6.156,0.0,0.0,0,0.0,
6157,6.157,0.0,0.0,0,0.0,
6158,6.158,0.0,0.0,0,0.0,
6159,6.159,0.0,0.0,0,0.0,
6160,6.16,0.0,0.0,0,0.0,
6161,6.1610000000000005,0.0,0.0,0,0.0,
6162,6.162,0.0,0.0,0,0.0,
6163,6.163,0.0,0.0,0,0.0,
6164,6.164,0.0,0.0,0,0.0,
6165,6.165,0.0,0.0,0,0.0,
6166,6.166,0.0,0.0,0,0.0,
6167,6.167,0.0,0.0,0,0.0,
6168,6.168,0.0,0.0,0,0.0,
6169,6.1690000000000005,0.0,0.0,0,0.0,
6170,6.17,0.0,0.0,0,0.0,
6171,6.171,0.0,0.0,0,0.0,
6172,6.172,0.0,0.0,0,0.0,
6173,6.173,0.0,0.0,0,0.0,
6174,6.174,0.0,0.0,0,0.0,
6175,6.175,0.0,0.0,0,0.0,
6176,6.176,0.0,0.0,0,0.0,
6177,6.1770000000000005,0.0,0.0,0,0.0,
6178,6.178,0.0,0.0,0,0.0,
6179,6.179,0.0,0.0,0,0.0,
6180,6.18,0.0,0.0,0,0.0,
6181,6.181,0.0,0.0,0,0.0,
6182,6.182,0.0,0.0,0,0.0,
6183,6.183,0.0,0.0,0,0.0,
6184,6.184,0.0,0.0,0,0.0,
6185,6.1850000000000005,0.0,0.0,0,0.0,
6186,6.186,0.0,0.0,0,0.0,
6187,6.187,0.0,0.0,0,0.0,
6188,6.188,0.0,0.0,0,0.0,
6189,6.189,0.0,0.0,0,0.0,
6190,6.19,0.0,0.0,0,0.0,
6191,6.191,0.0,0.0,0,0.0,
6192,6.192,0.0,0.0,0,0.0,
6193,6.1930000000000005,0.0,0.0,0,0.0,
6194,6.194,0.0,0.0,0,0.0,
6195,6.195,0.0,0.0,0,0.0,
6196,6.196,0.0,0.0,0,0.0,
6197,6.197,0.0,0.0,0,0.0,
6198,6.198,0.0,0.0,0,0.0,
6199,6.199,0.0,0.0,0,0.0,
6200,6.2,0.0,0.0,0,0.0,3.0
6201,6.2010000000000005,0.0,0.0,0,0.0,
6202,6.202,0.0,0.0,0,0.0,
6203,6.203,0.0,0.0,0,0.0,
6204,6.204,0.0,0.0,0,0.0,
6205,6.205,0.0,0.0,0,0.0,
6206,6.206,0.0,0.0,0,0.0,
6207,6.207,0.0,0.0,0,0.0,
6208,6.208,0.0,0.0,0,0.0,
6209,6.2090000000000005,0.0,0.0,0,0.0,
6210,6.21,0.0,0.0,0,0.0,
6211,6.211,0.0,0.0,0,0.0,
6212,6.212,0.0,0.0,0,0.0,
6213,6.213,0.0,0.0,0,0.0,
6214,6.214,0.0,0.0,0,0.0,
6215,6.215,0.0,0.0,0,0.0,
6216,6.216,0.0,0.0,0,0.0,
6217,6.2170000000000005,0.0,0.0,0,0.0,
6218,6.218,0.0,0.0,0,0.0,
6219,6.219,0.0,0.0,0,0.0,
6220,6.22,0.0,0.0,0,0.0,
6221,6.221,0.0,0.0,0,0.0,
6222,6.222,0.0,0.0,0,0.0,
6223,6.223,0.0,0.0,0,0.0,
6224,6.224,0.0,0.0,0,0.0,
6225,6.2250000000000005,0.0,0.0,0,0.0,
6226,6.226,0.0,0.0,0,0.0,
6227,6.227,0.0,0.0,0,0.0,
6228,6.228,0.0,0.0,0,0.0,
6229,6.229,0.0,0.0,0,0.0,
6230,6.23,0.0,0.0,0,0.0,
6231,6.231,0.0,0.0,0,0.0,
6232,6.232,0.0,0.0,0,0.0,
6233,6.2330000000000005,0.0,0.0,0,0.0,
6234,6.234,0.0,0.0,0,0.0,
6235,6.235,0.0,0.0,0,0.0,
6236,6.236,0.0,0.0,0,0.0,
6237,6.237,0.0,0.0,0,0.0,
6238,6.238,0.0,0.0,0,0.0,
6239,6.239,0.0,0.0,0,0.0,
6240,6.24,0.0,0.0,0,0.0,
6241,6.2410000000000005,0.0,0.0,0,0.0,
6242,6.242,0.0,0.0,0,0.0,
6243,6.243,0.0,0.0,0,0.0,
6244,6.244,0.0,0.0,0,0.0,
6245,6.245,0.0,0.0,0,0.0,
6246,6.246,0.0,0.0,0,0.0,
6247,6.247,0.0,0.0,0,0.0,
6248,6.248,0.0,0.0,0,0.0,
6249,6.2490000000000006,0.0,0.0,0,0.0,
6250,6.25,0.0,0.0,0,0.0,
6251,6.251,0.0,0.0,0,0.0,
6252,6.252,0.0,0.0,0,0.0,
6253,6.253,0.0,0.0,0,0.0,
6254,6.2540000000000004,0.0,0.0,0,0.0,
6255,6.255,0.0,0.0,0,0.0,
6256,6.256,0.0,0.0,0,0.0,
6257,6.257000000000001,0.0,0.0,0,0.0,
6258,6.258,0.0,0.0,0,0.0,
6259,6.259,0.0,0.0,0,0.0,
6260,6.26,0.0,0.0,0,0.0,
6261,6.261,0.0,0.0,0,0.0,
6262,6.2620000000000005,0.0,0.0,0,0.0,
6263,6.263,0.0,0.0,0,0.0,
6264,6.264,0.0,0.0,0,0.0,
6265,6.265000000000001,0.0,0.0,0,0.0,
6266,6.266,0.0,0.0,0,0.0,
6267,6.267,0.0,0.0,0,0.0,
6268,6.268,0.0,0.0,0,0.0,
6269,6.269,0.0,0.0,0,0.0,
6270,6.2700000000000005,0.0,0.0,0,0.0,
6271,6.271,0.0,0.0,0,0.0,
6272,6.272,0.0,0.0,0,0.0,
6273,6.273,0.0,0.0,0,0.0,
6274,6.274,0.0,0.0,0,0.0,
6275,6.275,0.0,0.0,0,0.0,
6276,6.276,0.0,0.0,0,0.0,
6277,6.277,0.0,0.0,0,0.0,
6278,6.2780000000000005,0.0,0.0,0,0.0,
6279,6.279,0.0,0.0,0,0.0,
6280,6.28,0.0,0.0,0,0.0,
6281,6.281,0.0,0.0,0,0.0,
6282,6.282,0.0,0.0,0,0.0,
6283,6.283,0.0,0.0,0,0.0,
6284,6.284,0.0,0.0,0,0.0,
6285,6.285,0.0,0.0,0,0.0,
6286,6.2860000000000005,0.0,0.0,0,0.0,
6287,6.287,0.0,0.0,0,0.0,
6288,6.288,0.0,0.0,0,0.0,
6289,6.289,0.0,0.0,0,0.0,
6290,6.29,0.0,0.0,0,0.0,
6291,6.291,0.0,0.0,0,0.0,
6292,6.292,0.0,0.0,0,0.0,
6293,6.293,0.0,0.0,0,0.0,
6294,6.2940000000000005,0.0,0.0,0,0.0,
6295,6.295,0.0,0.0,0,0.0,
6296,6.296,0.0,0.0,0,0.0,
6297,6.297,0.0,0.0,0,0.0,
6298,6.298,0.0,0.0,0,0.0,
6299,6.299,0.0,0.0,0,0.0,
6300,6.3,0.0,0.0,0,0.0,3.0
6301,6.301,0.0,0.0,0,0.0,
6302,6.3020000000000005,0.0,0.0,0,0.0,
6303,6.303,0.0,0.0,0,0.0,
6304,6.304,0.0,0.0,0,0.0,
6305,6.305,0.0,0.0,0,0.0,
6306,6.306,0.0,0.0,0,0.0,
6307,6.307,0.0,0.0,0,0.0,
6308,6.308,0.0,0.0,0,0.0,
6309,6.309,0.0,0.0,0,0.0,
6310,6.3100000000000005,0.0,0.0,0,0.0,
6311,6.311,0.0,0.0,0,0.0,
6312,6.312,0.0,0.0,0,0.0,
6313,6.313,0.0,0.0,0,0.0,
6314,6.314,0.0,0.0,0,0.0,
6315,6.315,0.0,0.0,0,0.0,
6316,6.316,0.0,0.0,0,0.0,
6317,6.317,0.0,0.0,0,0.0,
6318,6.3180000000000005,0.0,0.0,0,0.0,
6319,6.319,0.0,0.0,0,0.0,
6320,6.32,0.0,0.0,0,0.0,
6321,6.321,0.0,0.0,0,0.0,
6322,6.322,0.0,0.0,0,0.0,
6323,6.323,0.0,0.0,0,0.0,
6324,6.324,0.0,0.0,0,0.0,
6325,6.325,0.0,0.0,0,0.0,
6326,6.3260000000000005,0.0,0.0,0,0.0,
6327,6.327,0.0,0.0,0,0.0,
6328,6.328,0.0,0.0,0,0.0,
6329,6.329,0.0,0.0,0,0.0,
6330,6.33,0.0,0.0,0,0.0,
6331,6.331,0.0,0.0,0,0.0,
6332,6.332,0.0,0.0,0,0.0,
6333,6.333,0.0,0.0,0,0.0,
6334,6.3340000000000005,0.0,0.0,0,0.0,
6335,6.335,0.0,0.0,0,0.0,
6336,6.336,0.0,0.0,0,0.0,
6337,6.337,0.0,0.0,0,0.0,
6338,6.338,0.0,0.0,0,0.0,
6339,6.339,0.0,0.0,0,0.0,
6340,6.34,0.0,0.0,0,0.0,
6341,6.341,0.0,0.0,0,0.0,
6342,6.3420000000000005,0.0,0.0,0,0.0,
6343,6.343,0.0,0.0,0,0.0,
6344,6.344,0.0,0.0,0,0.0,
6345,6.345,0.0,0.0,0,0.0,
6346,6.346,0.0,0.0,0,0.0,
6347,6.347,0.0,0.0,0,0.0,
6348,6.348,0.0,0.0,0,0.0,
6349,6.349,0.0,0.0,0,0.0,
6350,6.3500000000000005,0.0,0.0,0,0.0,
6351,6.351,0.0,0.0,0,0.0,
6352,6.352,0.0,0.0,0,0.0,
6353,6.353,0.0,0.0,0,0.0,
6354,6.354,0.0,0.0,0,0.0,
6355,6.355,0.0,0.0,0,0.0,
6356,6.356,0.0,0.0,0,0.0,
6357,6.357,0.0,0.0,0,0.0,
6358,6.3580000000000005,0.0,0.0,0,0.0,
6359,6.359,0.0,0.0,0,0.0,
6360,6.36,0.0,0.0,0,0.0,
6361,6.361,0.0,0.0,0,0.0,
6362,6.362,0.0,0.0,0,0.0,
6363,6.363,0.0,0.0,0,0.0,
6364,6.364,0.0,0.0,0,0.0,
6365,6.365,0.0,0.0,0,0.0,
6366,6.3660000000000005,0.0,0.0,0,0.0,
6367,6.367,0.0,0.0,0,0.0,
6368,6.368,0.0,0.0,0,0.0,
6369,6.369,0.0,0.0,0,0.0,
6370,6.37,0.0,0.0,0,0.0,
6371,6.371,0.0,0.0,0,0.0,
6372,6.372,0.0,0.0,0,0.0,
6373,6.373,0.0,0.0,0,0.0,
6374,6.3740000000000006,0.0,0.0,0,0.0,
6375,6.375,0.0,0.0,0,0.0,
6376,6.376,0.0,0.0,0,0.0,
6377,6.377,0.0,0.0,0,0.0,
6378,6.378,0.0,0.0,0,0.0,
6379,6.3790000000000004,0.0,0.0,0,0.0,
6380,6.38,0.0,0.0,0,0.0,
6381,6.381,0.0,0.0,0,0.0,
6382,6.382000000000001,0.0,0.0,0,0.0,
6383,6.383,0.0,0.0,0,0.0,
6384,6.384,0.0,0.0,0,0.0,
6385,6.385,0.0,0.0,0,0.0,
6386,6.386,0.0,0.0,0,0.0,
6387,6.3870000000000005,0.0,0.0,0,0.0,
6388,6.388,0.0,0.0,0,0.0,
6389,6.389,0.0,0.0,0,0.0,
6390,6.390000000000001,0.0,0.0,0,0.0,
6391,6.391,0.0,0.0,0,0.0,
6392,6.392,0.0,0.0,0,0.0,
6393,6.393,0.0,0.0,0,0.0,
6394,6.394,0.0,0.0,0,0.0,
6395,6.3950000000000005,0.0,0.0,0,0.0,
6396,6.396,0.0,0.0,0,0.0,
6397,6.397,0.0,0.0,0,0.0,
6398,6.398000000000001,0.0,0.0,0,0.0,
6399,6.399,0.0,0.0,0,0.0,
6400,6.4,0.0,0.0,0,0.0,3.0
6401,6.401,0.0,0.0,0,0.0,
6402,6.402,0.0,0.0,0,0.0,
6403,6.4030000000000005,0.0,0.0,0,0.0,
6404,6.404,0.0,0.0,0,0.0,
6405,6.405,0.0,0.0,0,0.0,
6406,6.406,0.0,0.0,0,0.0,
6407,6.407,0.0,0.0,0,0.0,
6408,6.408,0.0,0.0,0,0.0,
6409,6.409,0.0,0.0,0,0.0,
6410,6.41,0.0,0.0,0,0.0,
6411,6.4110000000000005,0.0,0.0,0,0.0,
6412,6.412,0.0,0.0,0,0.0,
6413,6.413,0.0,0.0,0,0.0,
6414,6.414,0.0,0.0,0,0.0,
6415,6.415,0.0,0.0,0,0.0,
6416,6.416,0.0,0.0,0,0.0,
6417,6.417,0.0,0.0,0,0.0,
6418,6.418,0.0,0.0,0,0.0,
6419,6.4190000000000005,0.0,0.0,0,0.0,
6420,6.42,0.0,0.0,0,0.0,
6421,6.421,0.0,0.0,0,0.0,
6422,6.422,0.0,0.0,0,0.0,
6423,6.423,0.0,0.0,0,0.0,
6424,6.424,0.0,0.0,0,0.0,
6425,6.425,0.0,0.0,0,0.0,
6426,6.426,0.0,0.0,0,0.0,
6427,6.4270000000000005,0.0,0.0,0,0.0,
6428,6.428,0.0,0.0,0,0.0,
6429,6.429,0.0,0.0,0,0.0,
6430,6.43,0.0,0.0,0,0.0,
6431,6.431,0.0,0.0,0,0.0,
6432,6.432,0.0,0.0,0,0.0,
6433,6.433,0.0,0.0,0,0.0,
6434,6.434,0.0,0.0,0,0.0,
6435,6.4350000000000005,0.0,0.0,0,0.0,
6436,6.436,0.0,0.0,0,0.0,
6437,6.437,0.0,0.0,0,0.0,
6438,6.438,0.0,0.0,0,0.0,
6439,6.439,0.0,0.0,0,0.0,
6440,6.44,0.0,0.0,0,0.0,
6441,6.441,0.0,0.0,0,0.0,
6442,6.442,0.0,0.0,0,0.0,
6443,6.4430000000000005,0.0,0.0,0,0.0,
6444,6.444,0.0,0.0,0,0.0,
6445,6.445,0.0,0.0,0,0.0,
6446,6.446,0.0,0.0,0,0.0,
6447,6.447,0.0,0.0,0,0.0,
6448,6.448,0.0,0.0,0,0.0,
6449,6.449,0.0,0.0,0,0.0,
6450,6.45,0.0,0.0,0,0.0,
6451,6.4510000000000005,0.0,0.0,0,0.0,
6452,6.452,0.0,0.0,0,0.0,
6453,6.453,0.0,0.0,0,0.0,
6454,6.454,0.0,0.0,0,0.0,
6455,6.455,0.0,0.0,0,0.0,
6456,6.456,0.0,0.0,0,0.0,
6457,6.457,0.0,0.0,0,0.0,
6458,6.458,0.0,0.0,0,0.0,
6459,6.4590000000000005,0.0,0.0,0,0.0,
6460,6.46,0.0,0.0,0,0.0,
6461,6.461,0.0,0.0,0,0.0,
6462,6.462,0.0,0.0,0,0.0,
6463,6.463,0.0,0.0,0,0.0,
6464,6.464,0.0,0.0,0,0.0,
6465,6.465,0.0,0.0,0,0.0,
6466,6.466,0.0,0.0,0,0.0,
6467,6.4670000000000005,0.0,0.0,0,0.0,
6468,6.468,0.0,0.0,0,0.0,
6469,6.469,0.0,0.0,0,0.0,
6470,6.47,0.0,0.0,0,0.0,
6471,6.471,0.0,0.0,0,0.0,
6472,6.472,0.0,0.0,0,0.0,
6473,6.473,0.0,0.0,0,0.0,
6474,6.474,0.0,0.0,0,0.0,
6475,6.4750000000000005,0.0,0.0,0,0.0,
6476,6.476,0.0,0.0,0,0.0,
6477,6.477,0.0,0.0,0,0.0,
6478,6.478,0.0,0.0,0,0.0,
6479,6.479,0.0,0.0,0,0.0,
6480,6.48,0.0,0.0,0,0.0,
6481,6.481,0.0,0.0,0,0.0,
6482,6.482,0.0,0.0,0,0.0,
6483,6.4830000000000005,0.0,0.0,0,0.0,
6484,6.484,0.0,0.0,0,0.0,
6485,6.485,0.0,0.0,0,0.0,
6486,6.486,0.0,0.0,0,0.0,
6487,6.487,0.0,0.0,0,0.0,
6488,6.488,0.0,0.0,0,0.0,
6489,6.489,0.0,0.0,0,0.0,
6490,6.49,0.0,0.0,0,0.0,
6491,6.4910000000000005,0.0,0.0,0,0.0,
6492,6.492,0.0,0.0,0,0.0,
6493,6.493,0.0,0.0,0,0.0,
6494,6.494,0.0,0.0,0,0.0,
6495,6.495,0.0,0.0,0,0.0,
6496,6.496,0.0,0.0,0,0.0,
6497,6.497,0.0,0.0,0,0.0,
6498,6.498,0.0,0.0,0,0.0,
6499,6.4990000000000006,0.0,0.0,0,0.0,
6500,6.5,0.0,0.0,0,0.0,3.0
6501,6.501,0.0,0.0,0,0.0,
6502,6.502,0.0,0.0,0,0.0,
6503,6.503,0.0,0.0,0,0.0,
6504,6.5040000000000004,0.0,0.0,0,0.0,
6505,6.505,0.0,0.0,0,0.0,
6506,6.506,0.0,0.0,0,0.0,
6507,6.507000000000001,0.0,0.0,0,0.0,
6508,6.508,0.0,0.0,0,0.0,
6509,6.509,0.0,0.0,0,0.0,
6510,6.51,0.0,0.0,0,0.0,
6511,6.511,0.0,0.0,0,0.0,
6512,6.5120000000000005,0.0,0.0,0,0.0,
6513,6.513,0.0,0.0,0,0.0,
6514,6.514,0.0,0.0,0,0.0,
6515,6.515000000000001,0.0,0.0,0,0.0,
6516,6.516,0.0,0.0,0,0.0,
6517,6.517,0.0,0.0,0,0.0,
6518,6.518,0.0,0.0,0,0.0,
6519,6.519,0.0,0.0,0,0.0,
6520,6.5200000000000005,0.0,0.0,0,0.0,
6521,6.521,0.0,0.0,0,0.0,
6522,6.522,0.0,0.0,0,0.0,
6523,6.523000000000001,0.0,0.0,0,0.0,
6524,6.524,0.0,0.0,0,0.0,
6525,6.525,0.0,0.0,0,0.0,
6526,6.526,0.0,0.0,0,0.0,
6527,6.527,0.0,0.0,0,0.0,
6528,6.5280000000000005,0.0,0.0,0,0.0,
6529,6.529,0.0,0.0,0,0.0,
6530,6.53,0.0,0.0,0,0.0,
6531,6.531,0.0,0.0,0,0.0,
6532,6.532,0.0,0.0,0,0.0,
6533,6.533,0.0,0.0,0,0.0,
6534,6.534,0.0,0.0,0,0.0,
6535,6.535,0.0,0.0,0,0.0,
6536,6.5360000000000005,0.0,0.0,0,0.0,
6537,6.537,0.0,0.0,0,0.0,
6538,6.538,0.0,0.0,0,0.0,
6539,6.539,0.0,0.0,0,0.0,
6540,6.54,0.0,0.0,0,0.0,
6541,6.541,0.0,0.0,0,0.0,
6542,6.542,0.0,0.0,0,0.0,
6543,6.543,0.0,0.0,0,0.0,
6544,6.5440000000000005,0.0,0.0,0,0.0,
6545,6.545,0.0,0.0,0,0.0,
6546,6.546,0.0,0.0,0,0.0,
6547,6.547,0.0,0.0,0,0.0,
6548,6.548,0.0,0.0,0,0.0,
6549,6.549,0.0,0.0,0,0.0,
6550,6.55,0.0,0.0,0,0.0,
6551,6.551,0.0,0.0,0,0.0,
6552,6.5520000000000005,0.0,0.0,0,0.0,
6553,6.553,0.0,0.0,0,0.0,
6554,6.554,0.0,0.0,0,0.0,
6555,6.555,0.0,0.0,0,0.0,
6556,6.556,0.0,0.0,0,0.0,
6557,6.557,0.0,0.0,0,0.0,
6558,6.558,0.0,0.0,0,0.0,
6559,6.559,0.0,0.0,0,0.0,
6560,6.5600000000000005,0.0,0.0,0,0.0,
6561,6.561,0.0,0.0,0,0.0,
6562,6.562,0.0,0.0,0,0.0,
6563,6.563,0.0,0.0,0,0.0,
6564,6.564,0.0,0.0,0,0.0,
6565,6.565,0.0,0.0,0,0.0,
6566,6.566,0.0,0.0,0,0.0,
6567,6.567,0.0,0.0,0,0.0,
6568,6.5680000000000005,0.0,0.0,0,0.0,
6569,6.569,0.0,0.0,0,0.0,
6570,6.57,0.0,0.0,0,0.0,
6571,6.571,0.0,0.0,0,0.0,
6572,6.572,0.0,0.0,0,0.0,
6573,6.573,0.0,0.0,0,0.0,
6574,6.574,0.0,0.0,0,0.0,
6575,6.575,0.0,0.0,0,0.0,
6576,6.5760000000000005,0.0,0.0,0,0.0,
6577,6.577,0.0,0.0,0,0.0,
6578,6.578,0.0,0.0,0,0.0,
6579,6.579,0.0,0.0,0,0.0,
6580,6.58,0.0,0.0,0,0.0,
6581,6.581,0.0,0.0,0,0.0,
6582,6.582,0.0,0.0,0,0.0,
6583,6.583,0.0,0.0,0,0.0,
6584,6.5840000000000005,0.0,0.0,0,0.0,
6585,6.585,0.0,0.0,0,0.0,
6586,6.586,0.0,0.0,0,0.0,
6587,6.587,0.0,0.0,0,0.0,
6588,6.588,0.0,0.0,0,0.0,
6589,6.589,0.0,0.0,0,0.0,
6590,6.59,0.0,0.0,0,0.0,
6591,6.591,0.0,0.0,0,0.0,
6592,6.5920000000000005,0.0,0.0,0,0.0,
6593,6.593,0.0,0.0,0,0.0,
6594,6.594,0.0,0.0,0,0.0,
6595,6.595,0.0,0.0,0,0.0,
6596,6.596,0.0,0.0,0,0.0,
6597,6.597,0.0,0.0,0,0.0,
6598,6.598,0.0,0.0,0,0.0,
6599,6.599,0.0,0.0,0,0.0,
6600,6.6000000000000005,0.0,0.0,0,0.0,3.0
6601,6.601,0.0,0.0,0,0.0,
6602,6.602,0.0,0.0,0,0.0,
6603,6.603,0.0,0.0,0,0.0,
6604,6.604,0.0,0.0,0,0.0,
6605,6.605,0.0,0.0,0,0.0,
6606,6.606,0.0,0.0,0,0.0,
6607,6.607,0.0,0.0,0,0.0,
6608,6.6080000000000005,0.0,0.0,0,0.0,
6609,6.609,0.0,0.0,0,0.0,
6610,6.61,0.0,0.0,0,0.0,
6611,6.611,0.0,0.0,0,0.0,
6612,6.612,0.0,0.0,0,0.0,
6613,6.613,0.0,0.0,0,0.0,
6614,6.614,0.0,0.0,0,0.0,
6615,6.615,0.0,0.0,0,0.0,
6616,6.6160000000000005,0.0,0.0,0,0.0,
6617,6.617,0.0,0.0,0,0.0,
6618,6.618,0.0,0.0,0,0.0,
6619,6.619,0.0,0.0,0,0.0,
6620,6.62,0.0,0.0,0,0.0,
6621,6.621,0.0,0.0,0,0.0,
6622,6.622,0.0,0.0,0,0.0,
6623,6.623,0.0,0.0,0,0.0,
6624,6.6240000000000006,0.0,0.0,0,0.0,
6625,6.625,0.0,0.0,0,0.0,
6626,6.626,0.0,0.0,0,0.0,
6627,6.627,0.0,0.0,0,0.0,
6628,6.628,0.0,0.0,0,0.0,
6629,6.6290000000000004,0.0,0.0,0,0.0,
6630,6.63,0.0,0.0,0,0.0,
6631,6.631,0.0,0.0,0,0.0,
6632,6.632000000000001,0.0,0.0,0,0.0,
6633,6.633,0.0,0.0,0,0.0,
6634,6.634,0.0,0.0,0,0.0,
6635,6.635,0.0,0.0,0,0.0,
6636,6.636,0.0,0.0,0,0.0,
6637,6.6370000000000005,0.0,0.0,0,0.0,
6638,6.638,0.0,0.0,0,0.0,
6639,6.639,0.0,0.0,0,0.0,
6640,6.640000000000001,0.0,0.0,0,0.0,
6641,6.641,0.0,0.0,0,0.0,
6642,6.642,0.0,0.0,0,0.0,
6643,6.643,0.0,0.0,0,0.0,
6644,6.644,0.0,0.0,0,0.0,
6645,6.6450000000000005,0.0,0.0,0,0.0,
6646,6.646,0.0,0.0,0,0.0,
6647,6.647,0.0,0.0,0,0.0,
6648,6.648000000000001,0.0,0.0,0,0.0,
6649,6.649,0.0,0.0,0,0.0,
6650,6.65,0.0,0.0,0,0.0,
6651,6.651,0.0,0.0,0,0.0,
6652,6.652,0.0,0.0,0,0.0,
6653,6.6530000000000005,0.0,0.0,0,0.0,
6654,6.654,0.0,0.0,0,0.0,
6655,6.655,0.0,0.0,0,0.0,
6656,6.656000000000001,0.0,0.0,0,0.0,
6657,6.657,0.0,0.0,0,0.0,
6658,6.658,0.0,0.0,0,0.0,
6659,6.659,0.0,0.0,0,0.0,
6660,6.66,0.0,0.0,0,0.0,
6661,6.6610000000000005,0.0,0.0,0,0.0,
6662,6.662,0.0,0.0,0,0.0,
6663,6.663,0.0,0.0,0,0.0,
6664,6.664,0.0,0.0,0,0.0,
6665,6.665,0.0,0.0,0,0.0,
6666,6.666,0.0,0.0,0,0.0,
6667,6.667,0.0,0.0,0,0.0,
6668,6.668,0.0,0.0,0,0.0,
6669,6.6690000000000005,0.0,0.0,0,0.0,
6670,6.67,0.0,0.0,0,0.0,
6671,6.671,0.0,0.0,0,0.0,
6672,6.672,0.0,0.0,0,0.0,
6673,6.673,0.0,0.0,0,0.0,
6674,6.674,0.0,0.0,0,0.0,
6675,6.675,0.0,0.0,0,0.0,
6676,6.676,0.0,0.0,0,0.0,
6677,6.6770000000000005,0.0,0.0,0,0.0,
6678,6.678,0.0,0.0,0,0.0,
6679,6.679,0.0,0.0,0,0.0,
6680,6.68,0.0,0.0,0,0.0,
6681,6.681,0.0,0.0,0,0.0,
6682,6.682,0.0,0.0,0,0.0,
6683,6.683,0.0,0.0,0,0.0,
6684,6.684,0.0,0.0,0,0.0,
6685,6.6850000000000005,0.0,0.0,0,0.0,
6686,6.686,0.0,0.0,0,0.0,
6687,6.687,0.0,0.0,0,0.0,
6688,6.688,0.0,0.0,0,0.0,
6689,6.689,0.0,0.0,0,0.0,
6690,6.69,0.0,0.0,0,0.0,
6691,6.691,0.0,0.0,0,0.0,
6692,6.692,0.0,0.0,0,0.0,
6693,6.6930000000000005,0.0,0.0,0,0.0,
6694,6.694,0.0,0.0,0,0.0,
6695,6.695,0.0,0.0,0,0.0,
6696,6.696,0.0,0.0,0,0.0,
6697,6.697,0.0,0.0,0,0.0,
6698,6.698,0.0,0.0,0,0.0,
6699,6.699,0.0,0.0,0,0.0,
6700,6.7,0.0,0.0,0,0.0,3.0
6701,6.7010000000000005,0.0,0.0,0,0.0,
6702,6.702,0.0,0.0,0,0.0,
6703,6.703,0.0,0.0,0,0.0,
6704,6.704,0.0,0.0,0,0.0,
6705,6.705,0.0,0.0,0,0.0,
6706,6.706,0.0,0.0,0,0.0,
6707,6.707,0.0,0.0,0,0.0,
6708,6.708,0.0,0.0,0,0.0,
6709,6.7090000000000005,0.0,0.0,0,0.0,
6710,6.71,0.0,0.0,0,0.0,
6711,6.711,0.0,0.0,0,0.0,
6712,6.712,0.0,0.0,0,0.0,
6713,6.713,0.0,0.0,0,0.0,
6714,6.714,0.0,0.0,0,0.0,
