k,t_phys,u_A,col_A,sup_A,epoch_A,u_C,col_C,sup_C,epoch_C,energy_A,energy_C
3999,3.999,0.0,0.001503551738969866,0,1,0.0,0.012279600766971682,0,1,,
4000,4.0,0.0,0.0014302226553673536,0,1,0.0,0.011680717570665,0,1,3.612732570779088,3.1454888878164438
4001,4.001,0.0,0.0013604698733729707,0,1,0.0,0.011111042252499046,0,1,,
4002,4.002,0.0,0.0012941189746991301,0,1,0.0,0.010569150327447785,0,1,,
4003,4.003,0.0,0.0012310040475385076,0,1,0.0,0.010053686783439689,0,1,,
4004,4.0040000000000004,0.0,0.001170967271698104,0,1,0.0,0.00956336269312177,0,1,,
4005,4.005,0.0,0.0011138585239665588,0,1,0.0,0.009096951990869821,0,1,,
4006,4.006,0.0,0.0010595350027279246,0,1,0.0,0.008653288406985725,0,1,,
4007,4.007,0.0,0.0010078608708832461,0,1,0.0,0.008231262551415732,0,1,,
4008,4.008,0.0,0.0009587069161870587,0,1,0.0,0.007829819139697465,0,1,,
4009,4.009,0.0,0.00091195022814947,0,1,0.0,0.007447954354199096,0,1,,
4010,4.01,0.0,0.0008674738906959153,0,1,0.0,0.007084713334052393,0,1,,
4011,4.011,0.0,0.0008251666898160708,0,1,0.0,0.006739187787503193,0,1,,
4012,4.0120000000000005,0.0,0.0007849228354709002,0,1,0.0,0.006410513720708902,0,1,,
4013,4.013,0.0,0.000746641697062453,0,1,0.0,0.00609786927730386,0,1,,
4014,4.014,0.0,0.0007102275518049536,0,1,0.0,0.005800472683330336,0,1,,
4015,4.015,0.0,0.000675589345367977,0,1,0.0,0.005517580292396428,0,1,,
4016,4.016,0.0,0.0006426404641931949,0,1,0.0,0.005248484726172735,0,1,,
4017,4.017,0.0,0.0006112985189153645,0,1,0.0,0.004992513105578078,0,1,,
4018,4.018,0.0,0.000581485138346001,0,1,0.0,0.004749025368231308,0,1,,
4019,4.019,0.0,0.0005531257735045846,0,1,0.0,0.0045174126679619585,0,1,,
4020,4.0200000000000005,0.0,0.0005261495112072783,0,1,0.0,0.004297095852377689,0,1,,
4021,4.021,0.0,0.0005004888967470313,0,1,0.0,0.004087524014681635,0,1,,
4022,4.022,0.0,0.0004760797652216759,0,1,0.0,0.0038881731161184594,0,1,,
4023,4.023,0.0,0.0004528610810882498,0,1,0.0,0.00369854467560451,0,1,,
4024,4.024,0.0,0.0004307747855423471,0,1,0.0,0.003518164523265458,0,1,,
4025,4.025,0.0,0.00040976565134086533,0,1,0.0,0.0033465816147646306,0,1,,
4026,4.026,0.0,0.00038978114470513157,0,1,0.0,0.00318336690345723,0,1,,
4027,4.027,0.0,0.0003707712939590918,0,1,0.0,0.003028112267550241,0,1,,
4028,4.0280000000000005,0.0,0.000352688564574092,0,1,0.0,0.002880429489585368,0,1,,
4029,4.029,0.0,0.00033548774030779644,0,1,0.0,0.0027399492856931746,0,1,,
4030,4.03,0.0,0.0003191258101400302,0,1,0.0,0.002606320382191061,0,1,,
4031,4.031,0.0,0.0003035618607228251,0,1,0.0,0.002479208637216084,0,1,,
4032,4.032,0.0,0.00028875697407573884,0,1,0.0,0.0023582962051962547,0,1,,
4033,4.033,0.0,0.00027467413027063264,0,1,0.0,0.002243280742071051,0,1,,
4034,4.034,0.0,0.000261278114862568,0,1,0.0,0.0021338746492737806,0,1,,
4035,4.035,0.0,0.000248535430835352,0,1,0.0,0.002029804354585361,0,1,,
4036,4.0360000000000005,0.0,0.0002364142148415489,0,1,0.0,0.0019308096280612763,0,1,,
4037,4.037,0.0,0.00022488415752751472,0,1,0.0,0.0018366429313211655,0,1,,
4038,4.038,0.0,0.00021391642774422576,0,1,0.0,0.0017470687985739366,0,1,,
4039,4.039,0.0,0.00020348360045438843,0,1,0.0,0.0016618632478306397,0,1,,
4040,4.04,0.0,0.00019355958815556114,0,1,0.0,0.0015808132208328268,0,1,,
4041,4.041,0.0,0.00018411957564780964,0,1,0.0,0.00150371605029593,0,1,,
4042,4.042,0.0,0.00017513995798278163,0,1,0.0,0.0014303789531354841,0,1,,
4043,4.043,0.0,0.00016659828143904062,0,1,0.0,0.0013606185484090004,0,1,,
4044,4.0440000000000005,0.0,0.00015847318737606658,0,1,0.0,0.0012942603987680904,0,1,,
4045,4.045,0.0,0.00015074435882652963,0,1,0.0,0.0012311385742742353,0,1,,
4046,4.046,0.0,0.0001433924696932889,0,1,0.0,0.0011710952374875104,0,1,,
4047,4.047,0.0,0.00013639913642408329,0,1,0.0,0.0011139802487907715,0,1,,
4048,4.048,0.0,0.00012974687204307512,0,1,0.0,0.0010596507909624079,0,1,,
4049,4.049,0.0,0.00012341904242430213,0,1,0.0,0.0010079710120588976,0,1,,
4050,4.05,0.0,0.00011739982469769812,0,1,0.0,0.0009588116857141874,0,1,,
4051,4.051,0.0,0.0001116741676836761,0,1,0.0,0.000912049888006466,0,1,,
4052,4.0520000000000005,0.0,0.00010622775425733945,0,1,0.0,0.0008675686900843312,0,1,,
4053,4.053,0.0,0.00010104696554821227,0,1,0.0,0.0008252568657837568,0,1,,
4054,4.054,0.0,9.611884688596944e-05,0,1,0.0,0.0007850086135047459,0,1,,
4055,4.055,0.0,9.143107540701295e-05,0,1,0.0,0.0007467232916522229,0,1,,
4056,4.056,0.0,8.697192924089432e-05,0,1,0.0,0.0007103051669796228,0,1,,
4057,4.057,0.0,8.273025819953272e-05,0,1,0.0,0.0006756631752059102,0,1,,
4058,4.058,0.0,7.869545589593699e-05,0,1,0.0,0.000642710693307443,0,1,,
4059,4.059,0.0,7.485743322271346e-05,0,1,0.0,0.0006113653229152939,0,1,,
4060,4.0600000000000005,0.0,7.120659312404235e-05,0,1,0.0,0.0005815486842764082,0,1,,
4061,4.061,0.0,6.77338065980393e-05,0,1,0.0,0.0005531862202633952,0,1,,
4062,4.062,0.0,6.443038986949559e-05,0,1,0.0,0.0005262070099428746,0,1,,
4063,4.063,0.0,6.128808267591692e-05,0,1,0.0,0.0005005435912362021,0,1,,
4064,4.064,0.0,5.829902761256463e-05,0,1,0.0,0.0004761317922291332,0,1,,
4065,4.065,0.0,5.5455750484851087e-05,0,1,0.0,0.0004529105707086119,0,1,,
4066,4.066,0.0,5.275114161896009e-05,0,1,0.0,0.0004308218615254428,0,1,,
4067,4.067,0.0,5.0178438083959076e-05,0,1,0.0,0.0004098104314011733,0,1,,
4068,4.0680000000000005,0.0,1.000047731206781,0,1,0.0,0.0003898237408161274,0,1,,
4069,4.069,0.0,0.951274827829071,0,1,0.0,0.00037081181263324035,0,1,,
4070,4.07,0.0,0.904880607017863,0,1,0.0,0.00035272710712918383,0,1,,
4071,4.071,0.0,0.8607490590554586,0,1,0.0,0.00033552440312029525,0,1,,
4072,4.072,0.0,0.818769832084855,0,1,0.0,0.000319160684886064,0,1,,
4073,4.073,0.0,0.7788379561726229,0,1,0.0,0.0003035950346074244,0,1,,
4074,4.074,0.0,0.7408535808293963,0,1,0.0,0.00028878853005089467,0,1,,
4075,4.075,0.0,0.7047217253316399,0,1,0.0,0.0002747041472427197,0,1,,
4076,4.0760000000000005,0.0,0.6703520412203661,0,1,0.0,0.0002613066678896517,0,1,,
4077,4.077,0.0,0.6376585863829277,0,1,0.0,0.0002485625913148726,0,1,,
4078,4.078,0.0,0.6065596101529712,0,1,0.0,0.00023644005068885243,0,1,,
4079,4.079,0.0,0.5769773488911882,0,1,0.0,0.00022490873334567676,0,1,,
4080,4.08,0.0,0.5488378315357126,0,1,0.0,0.00021393980498559266,0,1,,
4081,4.081,0.0,0.5220706946359358,0,1,0.0,0.00020350583757424028,0,1,,
4082,4.082,0.0,0.4966090064072292,0,1,0.0,0.00019358074075828037,0,1,,
4083,4.083,0.0,0.47238909936662005,0,1,0.0,0.00018413969662592095,0,1,,
4084,4.0840000000000005,0.0,0.4493504111309206,0,1,0.0,0.00017515909764921086,0,1,,
4085,4.085,0.0,0.42743533297922487,0,1,0.0,0.00016661648765292322,0,1,,
4086,4.086,0.0,0.40658906580109916,0,1,0.0,0.00015849050566242047,0,1,,
4087,4.087,0.0,0.3867594830702625,0,1,0.0,0.00015076083249009138,0,1,,
4088,4.088,0.0,0.3678970005011194,0,1,0.0,0.00014340813992679816,0,1,,
4089,4.089,0.0,0.3499544520622187,0,1,0.0,0.00013641404241128608,0,1,,
4090,4.09,0.0,0.332886972036607,0,1,0.0,1.0001297610510567,0,1,,
4091,4.091,0.0,0.31665188283416695,0,1,0.0,0.9513528570306332,0,1,,
4092,4.0920000000000005,0.0,0.30120858827541214,0,1,0.0,0.9049548306903593,0,1,,
4093,4.093,0.0,0.2865184720798928,0,1,0.0,0.8608196627967316,0,1,,
4094,4.094,0.0,0.27254480130538034,0,1,0.0,0.8188369924410337,0,1,,
4095,4.095,0.0,0.25925263449637836,0,1,0.0,0.77890184107958,0,1,,
4096,4.096,0.0,0.24660873431228394,0,1,0.0,0.7409143500326756,0,1,,
4097,4.097,0.0,0.23458148441672333,0,1,0.0,0.7047795307859026,0,1,,
4098,4.098,0.0,0.22314081042024295,0,1,0.0,0.6704070274693574,0,1,,
4099,4.099,0.0,0.21225810467867062,0,1,0.0,0.6377108909209113,0,1,,
4100,4.1,0.0,0.20190615475910417,0,1,0.0,0.606609363768536,0,1,3.616813098654469,3.5395005734832505
4101,4.101,0.0,0.19205907539465475,0,1,0.0,0.5770246759942887,0,1,,
4102,4.102,0.0,0.1826922437577967,0,1,0.0,0.5488828504687583,0,1,,
4103,4.103,0.0,0.17378223789047312,0,1,0.0,0.5221135179697084,0,1,,
4104,4.104,0.0,0.16530677813700093,0,1,0.0,0.49664974122236893,0,1,,
4105,4.105,0.0,0.1572446714333266,0,1,0.0,0.47242784752138256,0,1,,
4106,4.106,0.0,0.14957575831332712,0,1,0.0,0.4493872695158758,0,1,,
4107,4.107,0.0,0.14228086249964406,0,1,0.0,0.42747039375953383,0,1,,
4108,4.108,0.0,0.13534174295300164,0,1,0.0,0.40662241664697496,0,1,,
4109,4.109,0.0,0.12874104826010732,0,1,0.0,0.38679120737619155,0,1,,
4110,4.11,0.0,0.12246227324608054,0,1,0.0,0.36792717759439103,0,1,,
4111,4.111,0.0,0.11648971770291838,0,1,0.0,0.3499831574012846,0,1,,
4112,4.112,0.0,0.1108084471307977,0,1,0.0,0.33291427739976676,0,1,,
4113,4.113,0.0,0.10540425539404649,0,1,0.0,0.31667785649905117,0,1,,
4114,4.114,0.0,0.10026362919840513,0,1,0.0,0.30123329518971215,0,1,,
4115,4.115,0.0,0.0953737143007519,0,1,0.0,0.2865419740237636,0,1,,
4116,4.116,0.0,0.09072228336679974,0,1,0.0,0.27256715704592316,0,1,,
4117,4.117,0.0,0.08629770539639162,0,1,0.0,0.2592738999345892,0,1,,
4118,4.118,0.0,0.08208891663994176,0,1,0.0,0.246628962622835,0,1,,
4119,4.119,0.0,0.07808539293329889,0,1,0.0,0.23460072618092745,0,1,,
4120,4.12,0.0,0.07427712338185402,0,1,0.0,0.22315911375253322,0,1,,
4121,4.121,0.0,0.07065458532808953,0,1,0.0,0.21227551534691155,0,1,,
4122,4.122,0.0,0.0672087205399752,0,1,0.0,0.20192271629903516,0,1,,
4123,4.123,0.0,0.06393091256066993,0,1,0.0,0.19207482921875216,0,1,,
4124,4.124,0.0,0.06081296516289153,0,1,0.0,0.18270722925882654,0,1,,
4125,4.125,0.0,0.05784708185407928,0,1,0.0,0.1737964925399936,0,1,,
4126,4.126,0.0,0.05502584638110153,0,1,0.0,0.16532033757906076,0,1,,
4127,4.127,0.0,0.052342204185759904,0,1,0.0,0.15725756957359371,0,1,,
4128,4.128,0.0,0.049789444764719255,0,1,0.0,0.14958802740387053,0,1,,
4129,4.1290000000000004,0.0,0.047361184889753986,0,1,0.0,0.1422925332195808,0,1,,
4130,4.13,0.0,0.0450513526463526,0,1,0.0,0.13535284448521057,0,1,,
4131,4.131,0.0,0.0428541722507687,0,1,0.0,0.1287516083642015,0,1,,
4132,4.132,0.0,0.04076414960755318,0,1,0.0,0.1224723183278207,0,1,,
4133,4.133,0.0,0.03877605857145382,0,1,0.0,0.11649927288024113,0,1,,
4134,4.134,0.0,0.036884927879329996,0,1,0.0,0.11081753629662341,0,1,,
4135,4.135,0.0,0.035086028719405415,0,1,0.0,0.10541290127602408,0,1,,
4136,4.136,0.0,0.033374862906775535,0,1,0.0,0.10027185341574298,0,1,,
4137,4.1370000000000005,0.0,0.03174715163560232,0,1,0.0,0.09538153741827715,0,1,,
4138,4.138,0.0,0.0301988247798709,0,1,0.0,0.0907297249463811,0,1,,
4139,4.139,0.0,0.028726010715954497,0,1,0.0,0.08630478404585416,0,1,,
4140,4.14,0.0,0.02732502664153874,0,1,0.0,0.08209565005959626,0,1,,
4141,4.141,0.0,0.025992369366697576,0,1,0.0,0.07809179796020177,0,1,,
4142,4.142,0.0,0.024724706554093725,0,1,0.0,0.07428321603190877,0,1,,
4143,4.143,0.0,0.023518868386399605,0,1,0.0,0.07066038083609479,0,1,,
4144,4.144,0.0,0.022371839640102933,0,1,0.0,0.06721423339771973,0,1,,
4145,4.1450000000000005,0.0,0.021280752145877373,0,1,0.0,0.06393615655316962,0,1,,
4146,4.146,0.0,0.020242877616665267,0,1,0.0,0.06081795340285909,0,1,,
4147,4.147,0.0,0.01925562082553889,0,1,0.0,0.05785182681471289,0,1,,
4148,4.148,0.0,0.01831651311628132,0,1,0.0,0.055030359927274314,0,1,,
4149,4.149,0.0,0.01742320623046006,0,1,0.0,0.0523464976036883,0,1,,
4150,4.15,0.0,0.01657346643555778,0,1,0.0,0.04979352879018443,0,1,,
4151,4.151,0.0,0.015765168939477527,0,1,0.0,0.04736506973494687,0,1,,
4152,4.152,0.0,0.014996292577455739,0,1,0.0,0.045055048025409696,0,1,,
4153,4.1530000000000005,0.0,0.014264914758097552,0,1,0.0,0.0428576874040625,0,1,,
4154,4.154,0.0,0.013569206655896877,0,1,0.0,0.04076749332479787,0,1,,
4155,4.155,0.0,0.012907428638220045,0,1,0.0,0.03877923921368418,0,1,,
4156,4.156,0.0,0.012277925915318087,0,1,0.0,0.036887953399808326,0,1,,
4157,4.157,0.0,0.011679124402490427,0,1,0.0,0.03508890668350883,0,1,,
4158,4.158,0.0,0.011109526784053214,0,1,0.0,0.03337760051091336,0,1,,
4159,4.159,0.0,0.010567708769270207,0,1,0.0,0.031749755725210854,0,1,,
4160,4.16,0.0,0.010052315530884048,0,1,0.0,0.03020130186653057,0,1,,
4161,4.1610000000000005,0.0,0.009562058317342421,0,1,0.0,0.028728366993672212,0,1,,
4162,4.162,0.0,0.009095711230247898,0,1,0.0,0.027327268002236126,0,1,,
4163,4.163,0.0,0.00865210815897339,0,1,0.0,0.025994501414943846,0,1,,
4164,4.164,0.0,0.008230139864778191,0,1,0.0,0.02472673462112003,0,1,,
4165,4.165,0.0,0.007828751207133344,0,1,0.0,0.023520797543429887,0,1,,
4166,4.166,0.0,0.00744693850532072,0,1,0.0,0.02237367471103462,0,1,,
4167,4.167,0.0,0.007083747028708436,0,1,0.0,0.02128249771934364,0,1,,
4168,4.168,0.0,0.0067382686094269685,0,1,0.0,0.02024453805750901,0,1,,
4169,4.1690000000000005,0.0,0.006409639371476442,0,1,0.0,0.0192572002857271,0,1,,
4170,4.17,0.0,0.006097037570586654,0,1,0.0,0.018318015545287177,0,1,,
4171,4.171,0.0,0.0057996815394283745,0,1,0.0,0.017424635385138654,0,1,,
4172,4.172,0.0,0.005516827733037868,0,1,0.0,0.01657482588954022,0,1,,
4173,4.173,0.0,0.00524776886956719,0,1,0.0,0.01576646209210688,0,1,,
4174,4.174,0.0,0.004991832161711161,0,1,0.0,0.014997522662287151,0,1,,
4175,4.175,0.0,0.004748377634388663,0,1,0.0,0.014266084850983823,0,1,,
4176,4.176,0.0,0.004516796524471589,0,1,0.0,0.013570319682679697,0,1,,
4177,4.1770000000000005,0.0,0.004296509758559935,0,1,0.0,0.01290848738204612,0,1,,
4178,4.178,0.0,0.004086966504996669,0,1,0.0,0.012278933023598459,0,1,,
4179,4.179,0.0,0.0038876427965016756,0,1,0.0,0.011680082393520374,0,1,,
4180,4.18,0.0,0.0036980402199806354,0,1,0.0,0.011110438053309307,0,1,,
4181,4.181,0.0,0.0035176846702326737,0,1,0.0,0.010568575595400245,0,1,,
4182,4.182,0.0,0.00334612516444041,0,1,0.0,0.010053140081404866,0,1,,
4183,4.183,0.0,0.0031829327144780083,0,1,0.0,0.009562842654059812,0,1,,
4184,4.184,0.0,0.0030276992542174115,0,1,0.0,0.009096457314412195,0,1,,
4185,4.1850000000000005,0.0,0.0028800366191504695,0,1,0.0,0.008652817856183622,0,1,,
4186,4.186,0.0,0.002739575575775483,0,1,0.0,0.00823081494964705,0,1,,
4187,4.187,0.0,0.002605964898321125,0,1,0.0,0.007829393367724636,0,1,,
4188,4.188,0.0,0.0024788704904990656,0,1,0.0,0.007447549347370412,0,1,,
4189,4.189,0.0,0.002357974550089229,0,1,0.0,0.007084328079639826,0,1,,
4190,4.19,0.0,0.0022429747742687073,0,1,0.0,0.0067388213221700405,0,1,,
4191,4.191,0.0,0.0021335836036972416,0,1,0.0,0.006410165128100948,0,1,,
4192,4.192,0.0,0.0020295275034690865,0,1,0.0,0.00609753768575801,0,1,,
4193,4.1930000000000005,0.0,0.0019305462791332699,0,1,0.0,0.005800157263695008,0,1,,
4194,4.194,0.0,0.0018363924260719352,0,1,0.0,0.005517280255958238,0,1,,
4195,4.195,0.0,0.0017468305106098769,0,1,0.0,0.0052481993226843075,0,1,,
4196,4.196,0.0,0.0016616365813077215,0,1,0.0,0.004992241621382031,0,1,,
4197,4.197,0.0,0.0015805976089666779,0,1,0.0,0.004748767124475741,0,1,,
4198,4.198,0.0,0.0015035109539445776,0,1,0.0,0.004517167018902969,0,1,,
4199,4.199,0.0,0.00143018385945122,0,1,0.0,0.004296862183764677,0,1,,
4200,4.2,0.0,0.001360432969555994,0,1,0.0,0.004087301742221355,0,1,3.61357480521518,3.619981497682887
4201,4.2010000000000005,0.0,0.0012940838707025456,0,1,0.0,0.0038879616840139858,0,1,,
4202,4.202,0.0,0.0012309706555840387,0,1,0.0,0.0036983435551654507,0,1,,
4203,4.203,0.0,0.0011709355082884718,0,1,0.0,0.0035179732115859564,0,1,,
4204,4.204,0.0,0.001113828309676694,0,1,0.0,0.003346399633465838,0,1,,
4205,4.205,0.0,0.0010595062620063647,0,1,0.0,0.003183193797491109,0,1,,
4206,4.206,0.0,0.001007833531863217,0,1,0.0,0.00302794760406171,0,1,,
4207,4.207,0.0,0.0009586809105067699,0,1,0.0,0.002880272856829936,0,1,,
4208,4.208,0.0,0.0009119254907811752,0,1,0.0,0.0027398002920073676,0,1,,
4209,4.2090000000000005,0.0,0.0008674503597833085,0,1,0.0,0.0026061786550130566,0,1,,
4210,4.21,0.0,0.0008251443065196138,0,1,0.0,0.002479073822154115,0,1,,
4211,4.211,0.0,0.000784901543820693,0,1,0.0,0.0023581679651424443,0,1,,
4212,4.212,0.0,0.0007466214438182797,0,1,0.0,0.002243158756358467,0,1,,
4213,4.213,0.0,0.0007102082863231544,0,1,0.0,0.002133758612874602,0,1,,
4214,4.214,0.0,0.0006755710194748124,0,1,0.0,0.0020296939773481494,0,1,,
4215,4.215,0.0,0.0006426230320643865,0,1,0.0,0.0019307046339854454,0,1,,
4216,4.216,0.0,0.0006112819369615102,0,1,0.0,0.001836543057866837,0,1,,
4217,4.2170000000000005,0.0,0.0005814693651035791,0,1,0.0,0.0017469737960054527,0,1,,
4218,4.218,0.0,0.0005531107695322732,0,1,0.0,0.0016617728785920946,0,1,,
4219,4.219,0.0,0.0005261352389873313,0,1,0.0,0.0015807272589540532,0,1,,
4220,4.22,0.0,0.0005004753205914647,0,1,0.0,0.001503634280827455,0,1,,
4221,4.221,0.0,0.00047606685118302937,0,1,0.0,0.001430301171611045,0,1,,
4222,4.222,0.0,0.00045284879687470007,0,1,0.0,0.0013605445603342714,0,1,,
4223,4.223,0.0,0.00043076310043696167,0,1,0.0,0.001294190019134346,0,1,,
4224,4.224,0.0,0.0004097545361247943,0,1,0.0,0.001231071627095732,0,1,,
4225,4.225,0.0,0.0003897705715845451,0,1,0.0,0.0011710315553614308,0,1,,
4226,4.226,0.0,0.0003707612364956812,0,1,0.0,0.0011139196724786297,0,1,,
4227,4.227,0.0,0.00035267899761896,0,1,0.0,0.0010595931689918708,0,1,,
4228,4.228,0.0,0.00033547863993857197,0,1,0.0,0.001007916200345025,0,1,,
4229,4.229,0.0,0.00031911715360105007,0,1,0.0,0.0009587595471991445,0,1,,
4230,4.23,0.0,0.0003035536263682328,0,1,0.0,0.0009120002923168074,0,1,,
4231,4.231,0.0,0.00028874914131535887,0,1,0.0,0.0008675215132049997,0,1,,
4232,4.232,0.0,0.00027466667951848414,0,1,0.0,0.0008252119897479804,0,1,,
4233,4.233,0.0,0.0002612710274878897,0,1,0.0,0.0007849659260990605,0,1,,
4234,4.234,0.0,0.0002485286891160156,0,1,0.0,0.0007466826861358794,0,1,,
4235,4.235,0.0,0.00023640780191974437,0,1,0.0,0.0007102665418176798,0,1,,
4236,4.236,0.0,0.00022487805736759724,0,1,0.0,0.0006756264338153439,0,1,,
4237,4.237,0.0,0.00021391062509261807,0,1,0.0,0.0006426757438156394,0,1,,
4238,4.238,0.0,0.00020347808080143907,0,1,0.0,0.000611332077930319,0,1,,
4239,4.239,0.0,0.00019355433769926268,0,1,0.0,0.000581517060668483,0,1,,
4240,4.24,0.0,0.00018411458125928648,0,1,0.0,0.0005531561389570278,0,1,,
4241,4.241,0.0,0.000175135207173461,0,1,0.0,0.0005261783957191305,0,1,,
4242,4.242,0.0,0.00016659376232942464,0,1,0.0,0.0005005163725446174,0,1,,
4243,4.243,0.0,0.00015846888866602734,0,1,0.0,0.0004761059010088014,0,1,,
4244,4.244,0.0,0.00015074026976705292,0,1,0.0,0.0004528859422179961,0,1,,
4245,4.245,0.0,0.00014338858005959613,0,1,0.0,0.00043079843418048804,0,1,,
4246,4.246,0.0,0.00013639543649006418,0,1,0.0,0.00040978814662131433,0,1,,
4247,4.247,0.0,0.00012974335255696743,0,1,0.0,0.00038980254287780707,0,1,,
4248,4.248,0.0,0.00012341569458555737,0,1,0.0,0.0003707916485305713,0,1,,
4249,4.249,0.0,0.00011739664013497562,0,1,0.0,0.00035270792644140635,0,1,,
4250,4.25,0.0,0.00011167113843391029,0,1,0.0,0.00033550615788569915,0,1,,
4251,4.251,0.0,0.00010622487274582804,0,1,0.0,0.0003191433294820593,0,1,,
4252,4.252,0.0,0.00010104422456967559,0,1,0.0,0.000303578525636461,0,1,,
4253,4.253,0.0,9.611623958653342e-05,0,1,0.0,0.00028877282623194605,0,1,,
4254,4.2540000000000004,0.0,9.142859526707093e-05,0,1,0.0,0.00027468920930805873,0,1,,
4255,4.255,0.0,8.696957005880458e-05,0,1,0.0,0.0002612924584866609,0,1,,
4256,4.256,0.0,8.27280140761112e-05,0,1,0.0,0.0002485490749126432,0,1,,
4257,4.257,0.0,7.869332121970623e-05,0,1,0.0,0.00023642719348933842,0,1,,
4258,4.258,0.0,7.485540265587098e-05,0,1,0.0,0.00022489650319918234,0,1,,
4259,4.259,0.0,7.120466158911337e-05,0,1,0.0,0.0002139281713103812,0,1,,
4260,4.26,0.0,6.773196926518041e-05,0,1,0.0,0.00020349477128006407,0,1,,
4261,4.261,0.0,6.442864214441761e-05,0,1,0.0,0.00019357021417363977,0,1,,
4262,4.2620000000000005,0.0,6.128642018839681e-05,0,1,0.0,0.0001841296834288713,0,1,,
4263,4.263,0.0,5.829744620551764e-05,0,1,0.0,0.0001751495728015439,0,1,,
4264,4.264,0.0,5.5454246203935875e-05,0,1,0.0,0.0001666074273375585,0,1,,
4265,4.265,0.0,5.274971070269083e-05,0,1,0.0,0.0001584818872238503,0,1,,
4266,4.266,0.0,5.0177076954299755e-05,0,1,0.0,0.00015075263437773018,0,1,,
4267,4.267,0.0,4.77299120343666e-05,0,1,0.0,0.00014340034164109482,0,1,,
4268,4.268,0.0,4.540209675592024e-05,0,1,0.0,0.0001364066244524644,0,1,,
4269,4.269,0.0,4.3187810368259745e-05,0,1,0.0,0.00012975399487600274,0,1,,
4270,4.2700000000000005,0.0,4.1081516002045686e-05,0,1,0.0,0.00012342581787256867,0,1,,
4271,4.271,0.0,3.9077946824242794e-05,0,1,0.0,0.00011740626970345344,0,1,,
4272,4.272,0.0,3.7172092868293977e-05,0,1,0.0,0.00011168029836279163,0,1,,
4273,4.273,0.0,3.535918850659437e-05,0,1,0.0,0.00010623358593970631,0,1,,
4274,4.274,0.0,1.0000336347005339,0,1,0.0,0.00010105251281607398,0,1,,
4275,4.275,0.0,0.9512614188175461,0,1,0.0,1.0000961241236104,0,1,,
4276,4.276,0.0,0.9048678519715471,0,1,0.0,0.9513208605954966,0,1,,
4277,4.277,0.0,0.860736926080092,0,1,0.0,0.9049243947397781,0,1,,
4278,4.2780000000000005,0.0,0.8187582908416795,0,1,0.0,0.8607907112249761,0,1,,
4279,4.279,0.0,0.778826977802519,0,1,0.0,0.8188094528540943,0,1,,
4280,4.28,0.0,0.7408431378807205,0,1,0.0,0.7788756446141447,0,1,,
4281,4.281,0.0,0.7047117916915809,0,1,0.0,0.7408894311839356,0,1,,
4282,4.282,0.0,0.6703425920496496,0,1,0.0,0.7047558272437564,0,1,,
4283,4.283,0.0,0.6376495980537051,0,1,0.0,0.6703844799626031,0,1,,
4284,4.284,0.0,0.6065510601897376,0,1,0.0,0.6376894430690374,0,1,,
4285,4.285,0.0,0.5769692159145821,0,1,0.0,0.6065889619407413,0,1,,
4286,4.2860000000000005,0.0,0.5488300952090561,0,1,0.0,0.5770052691753769,0,1,,
4287,4.287,0.0,0.5220633356143826,0,1,0.0,0.5488643901315733,0,1,,
4288,4.288,0.0,0.4966020062893922,0,1,0.0,0.5220959579537918,0,1,,
4289,4.289,0.0,0.4723824406485585,0,1,0.0,0.4966330376185344,0,1,,
4290,4.29,0.0,0.449344077162371,0,1,0.0,0.4724119585619199,0,1,,
4291,4.291,0.0,0.4274293079219666,0,1,0.0,0.4493721554701102,0,1,,
4292,4.292,0.0,0.40658333458935075,0,1,0.0,0.4274560168344783,0,1,,
4293,4.293,0.0,0.38675403137300934,0,1,0.0,0.40660874089282834,0,1,,
4294,4.2940000000000005,0.0,0.3678918146862788,0,1,0.0,0.386778198596445,0,1,,
4295,4.295,0.0,0.3499495191625523,0,1,0.0,0.3679148032603193,0,1,,
4296,4.296,0.0,0.3328822797172962,0,1,0.0,0.34997138657060695,0,1,,
4297,4.297,0.0,0.3166474193619694,0,1,0.0,0.3329030806392754,0,1,,
4298,4.298,0.0,0.3012043424893224,0,1,0.0,0.3166672058110127,0,1,,
4299,4.299,0.0,0.28651443336323407,0,1,0.0,0.3012231639418588,0,1,,
4300,4.3,0.0,0.27254095955925733,0,1,0.0,0.2865323368826985,0,1,3.6123721312611274,3.6212816080395527
4301,4.301,0.0,0.2592489801144247,0,1,0.0,0.27255798991377406,0,1,,
4302,4.3020000000000005,0.0,0.24660525815664128,0,1,0.0,0.2592651798887507,0,1,,
4303,4.303,0.0,0.23457817779519188,0,1,0.0,0.24662066785865042,0,1,,
4304,4.304,0.0,0.22313766506454655,0,1,0.0,0.23459283595716576,0,1,,
